  2.119375E-01  2.161639E-01
  2.100182E-01  2.141228E-01
  2.081077E-01  2.120912E-01
  2.062034E-01  2.100680E-01
  2.043052E-01  2.080535E-01
  2.024145E-01  2.060484E-01
  2.005314E-01  2.040530E-01
  1.986549E-01  2.020670E-01
  1.967850E-01  2.000906E-01
  3.103523E-01  2.975612E-01
  3.079715E-01  2.974607E-01
  3.056485E-01  2.973280E-01
  3.033825E-01  2.971625E-01
  3.016099E-01  2.970288E-01
  3.010346E-01  2.970388E-01
  3.010793E-01  2.971153E-01
  3.017329E-01  2.972626E-01
  3.018024E-01  2.972699E-01
  3.014147E-01  2.971505E-01
  3.008960E-01  2.969584E-01
  3.002404E-01  2.966850E-01
  2.993935E-01  2.962776E-01
  2.983909E-01  2.957636E-01
  2.972339E-01  2.951404E-01
  2.959647E-01  2.944235E-01
  2.946206E-01  2.936271E-01
  2.931679E-01  2.927353E-01
  2.916074E-01  2.917470E-01
  2.900288E-01  2.906038E-01
  2.884024E-01  2.893238E-01
  2.867150E-01  2.879151E-01
  2.849640E-01  2.864205E-01
  2.831414E-01  2.850239E-01
  2.812547E-01  2.836073E-01
  2.793047E-01  2.821716E-01
  2.773371E-01  2.806682E-01
  2.753683E-01  2.790795E-01
  2.733724E-01  2.774344E-01
  2.713490E-01  2.757341E-01
  2.693281E-01  2.739964E-01
  2.672935E-01  2.722146E-01
  2.652433E-01  2.703895E-01
  2.631833E-01  2.685262E-01
  2.611281E-01  2.666349E-01
  2.590654E-01  2.647108E-01
  2.569942E-01  2.627554E-01
  2.549273E-01  2.607765E-01
  2.528642E-01  2.587758E-01
  2.507988E-01  2.567524E-01
  2.487302E-01  2.547056E-01
  2.466583E-01  2.525921E-01
  2.445815E-01  2.504391E-01
  2.424986E-01  2.482476E-01
  2.404238E-01  2.460657E-01
  2.383743E-01  2.439510E-01
  2.363337E-01  2.418562E-01
  2.343012E-01  2.397821E-01
  2.322737E-01  2.376856E-01
  2.302508E-01  2.355773E-01
  2.282322E-01  2.334669E-01
  2.262181E-01  2.313558E-01
  2.242147E-01  2.292489E-01
  2.222171E-01  2.271440E-01
  2.202245E-01  2.250419E-01
  2.182390E-01  2.229439E-01
  2.162618E-01  2.208511E-01
  2.142904E-01  2.187632E-01
  2.123243E-01  2.166807E-01
  2.103686E-01  2.146075E-01
  2.084205E-01  2.125424E-01
  2.064792E-01  2.104854E-01
  2.045454E-01  2.084371E-01
  2.026217E-01  2.063993E-01
  2.007058E-01  2.043713E-01
  1.987974E-01  2.023531E-01
  1.968979E-01  2.003454E-01
  1.950074E-01  1.983484E-01
  1.931250E-01  1.963621E-01
  1.912505E-01  1.943865E-01
  3.112098E-01  2.938576E-01
  3.087346E-01  2.937884E-01
  3.063173E-01  2.936856E-01
  3.039573E-01  2.935486E-01
  3.020727E-01  2.934320E-01
  3.013367E-01  2.934306E-01
  3.011935E-01  2.934787E-01
  3.016310E-01  2.935798E-01
  3.014961E-01  2.935456E-01
  3.009125E-01  2.933872E-01
  3.001958E-01  2.931522E-01
  2.993410E-01  2.928324E-01
  2.983016E-01  2.923798E-01
  2.971092E-01  2.918191E-01
  2.957653E-01  2.911478E-01
  2.943132E-01  2.903818E-01
  2.927903E-01  2.895356E-01
  2.911628E-01  2.885930E-01
  2.894319E-01  2.875529E-01
  2.876779E-01  2.863517E-01
  2.858742E-01  2.850092E-01
  2.840092E-01  2.835343E-01
  2.820847E-01  2.819726E-01
  2.801114E-01  2.805198E-01
  2.780850E-01  2.790507E-01
  2.760065E-01  2.775666E-01
  2.739142E-01  2.760145E-01
  2.718214E-01  2.743749E-01
  2.697069E-01  2.726797E-01
  2.675700E-01  2.709303E-01
  2.654397E-01  2.691438E-01
  2.633005E-01  2.673140E-01
  2.611503E-01  2.654419E-01
  2.589949E-01  2.635327E-01
  2.568487E-01  2.615966E-01
  2.546994E-01  2.596291E-01
  2.525462E-01  2.576316E-01
  2.504011E-01  2.556119E-01
  2.482634E-01  2.535714E-01
  2.461272E-01  2.515097E-01
  2.439913E-01  2.494259E-01
  2.418518E-01  2.472745E-01
  2.397091E-01  2.450841E-01
  2.375621E-01  2.428559E-01
  2.354278E-01  2.406397E-01
  2.333272E-01  2.384953E-01
  2.312406E-01  2.363735E-01
  2.291670E-01  2.342754E-01
  2.270995E-01  2.321553E-01
  2.250384E-01  2.300244E-01
  2.229842E-01  2.278930E-01
  2.209371E-01  2.257625E-01
  2.189029E-01  2.236375E-01
  2.168768E-01  2.215162E-01
  2.148581E-01  2.193992E-01
  2.128486E-01  2.172877E-01
  2.108492E-01  2.151828E-01
  2.088576E-01  2.130842E-01
  2.068735E-01  2.109925E-01
  2.049013E-01  2.089112E-01
  2.029385E-01  2.068394E-01
  2.009842E-01  2.047770E-01
  1.990391E-01  2.027246E-01
  1.971054E-01  2.006838E-01
  1.951810E-01  1.986538E-01
  1.932657E-01  1.966348E-01
  1.913605E-01  1.946274E-01
  1.894655E-01  1.926318E-01
  1.875800E-01  1.906479E-01
  1.857037E-01  1.886758E-01
  3.120384E-01  2.900721E-01
  3.094656E-01  2.900333E-01
  3.069508E-01  2.899598E-01
  3.044933E-01  2.898508E-01
  3.024927E-01  2.897504E-01
  3.015896E-01  2.897357E-01
  3.012508E-01  2.897526E-01
  3.014631E-01  2.898038E-01
  3.011159E-01  2.897248E-01
  3.003299E-01  2.895249E-01
  2.994095E-01  2.892451E-01
  2.983512E-01  2.888776E-01
  2.971149E-01  2.883784E-01
  2.957285E-01  2.877698E-01
  2.941941E-01  2.870492E-01
  2.925551E-01  2.862326E-01
  2.908497E-01  2.853351E-01
  2.890443E-01  2.843405E-01
  2.871405E-01  2.832480E-01
  2.852088E-01  2.819883E-01
  2.832259E-01  2.805828E-01
  2.811815E-01  2.790414E-01
  2.790821E-01  2.774124E-01
  2.769574E-01  2.759035E-01
  2.747910E-01  2.743823E-01
  2.725841E-01  2.728505E-01
  2.703674E-01  2.712503E-01
  2.681512E-01  2.695608E-01
  2.659185E-01  2.678163E-01
  2.636686E-01  2.660184E-01
  2.614299E-01  2.641841E-01
  2.591873E-01  2.623076E-01
  2.569387E-01  2.603900E-01
  2.546898E-01  2.584366E-01
  2.524545E-01  2.564575E-01
  2.502210E-01  2.544485E-01
  2.479880E-01  2.524112E-01
  2.457670E-01  2.503527E-01
  2.435570E-01  2.482746E-01
  2.413526E-01  2.461768E-01
  2.391523E-01  2.440585E-01
  2.369480E-01  2.418718E-01
  2.347424E-01  2.396467E-01
  2.325345E-01  2.373847E-01
  2.303440E-01  2.351370E-01
  2.281954E-01  2.329657E-01
  2.260659E-01  2.308199E-01
  2.239546E-01  2.287007E-01
  2.218504E-01  2.265601E-01
  2.197545E-01  2.244096E-01
  2.176681E-01  2.222604E-01
  2.155915E-01  2.201136E-01
  2.135299E-01  2.179737E-01
  2.114787E-01  2.158391E-01
  2.094372E-01  2.137103E-01
  2.074070E-01  2.115884E-01
  2.053885E-01  2.094741E-01
  2.033798E-01  2.073676E-01
  2.013803E-01  2.052693E-01
  1.993946E-01  2.031827E-01
  1.974200E-01  2.011069E-01
  1.954558E-01  1.990419E-01
  1.935023E-01  1.969882E-01
  1.915616E-01  1.949471E-01
  1.896318E-01  1.929180E-01
  1.877125E-01  1.909013E-01
  1.858047E-01  1.888971E-01
  1.839083E-01  1.869056E-01
  1.820227E-01  1.849270E-01
  1.801476E-01  1.829612E-01
  3.128348E-01  2.862075E-01
  3.101613E-01  2.861984E-01
  3.075456E-01  2.861533E-01
  3.049871E-01  2.860713E-01
  3.028655E-01  2.859857E-01
  3.017882E-01  2.859549E-01
  3.012457E-01  2.859372E-01
  3.012235E-01  2.859345E-01
  3.006571E-01  2.858081E-01
  2.996635E-01  2.855650E-01
  2.985347E-01  2.852388E-01
  2.972677E-01  2.848217E-01
  2.958289E-01  2.842735E-01
  2.942435E-01  2.836146E-01
  2.925139E-01  2.828426E-01
  2.906844E-01  2.819742E-01
  2.887936E-01  2.810244E-01
  2.868080E-01  2.799772E-01
  2.847294E-01  2.788318E-01
  2.826179E-01  2.775128E-01
  2.804540E-01  2.760440E-01
  2.782293E-01  2.744362E-01
  2.759547E-01  2.727407E-01
  2.736784E-01  2.711763E-01
  2.713724E-01  2.696039E-01
  2.690379E-01  2.680254E-01
  2.666973E-01  2.663781E-01
  2.643581E-01  2.646391E-01
  2.620076E-01  2.628459E-01
  2.596454E-01  2.610003E-01
  2.572997E-01  2.591195E-01
  2.549553E-01  2.571977E-01
  2.526101E-01  2.552363E-01
  2.502698E-01  2.532405E-01
  2.479474E-01  2.512202E-01
  2.456315E-01  2.491715E-01
  2.433211E-01  2.470962E-01
  2.410266E-01  2.450011E-01
  2.387472E-01  2.428879E-01
  2.364776E-01  2.407567E-01
  2.342161E-01  2.386066E-01
  2.319502E-01  2.363875E-01
  2.296852E-01  2.341308E-01
  2.274198E-01  2.318380E-01
  2.251766E-01  2.295620E-01
  2.229833E-01  2.273668E-01
  2.208144E-01  2.252000E-01
  2.186687E-01  2.230628E-01
  2.165311E-01  2.209045E-01
  2.144036E-01  2.187375E-01
  2.122882E-01  2.165732E-01
  2.101851E-01  2.144130E-01
  2.080992E-01  2.122611E-01
  2.060261E-01  2.101160E-01
  2.039650E-01  2.079783E-01
  2.019171E-01  2.058488E-01
  1.998827E-01  2.037281E-01
  1.978599E-01  2.016166E-01
  1.958484E-01  1.995145E-01
  1.938522E-01  1.974256E-01
  1.918689E-01  1.953487E-01
  1.898978E-01  1.932839E-01
  1.879390E-01  1.912317E-01
  1.859944E-01  1.891933E-01
  1.840623E-01  1.871681E-01
  1.821422E-01  1.851565E-01
  1.802348E-01  1.831584E-01
  1.783399E-01  1.811738E-01
  1.764570E-01  1.792031E-01
  1.745858E-01  1.772463E-01
  3.135972E-01  2.822679E-01
  3.108195E-01  2.822871E-01
  3.080991E-01  2.822690E-01
  3.054351E-01  2.822123E-01
  3.031879E-01  2.821397E-01
  3.019309E-01  2.820910E-01
  3.011784E-01  2.820369E-01
  3.009146E-01  2.819777E-01
  3.001221E-01  2.818011E-01
  2.989138E-01  2.815117E-01
  2.975693E-01  2.811356E-01
  2.960873E-01  2.806660E-01
  2.944413E-01  2.800668E-01
  2.926529E-01  2.793561E-01
  2.907248E-01  2.785316E-01
  2.887014E-01  2.776099E-01
  2.866216E-01  2.766062E-01
  2.844523E-01  2.755045E-01
  2.821957E-01  2.743045E-01
  2.799026E-01  2.729259E-01
  2.775567E-01  2.713939E-01
  2.751511E-01  2.697203E-01
  2.727011E-01  2.679587E-01
  2.702729E-01  2.663390E-01
  2.678271E-01  2.647155E-01
  2.653650E-01  2.630905E-01
  2.629010E-01  2.613965E-01
  2.604397E-01  2.596091E-01
  2.579731E-01  2.577688E-01
  2.555007E-01  2.558773E-01
  2.530495E-01  2.539516E-01
  2.506052E-01  2.519862E-01
  2.481656E-01  2.499827E-01
  2.457360E-01  2.479465E-01
  2.433291E-01  2.458873E-01
  2.409338E-01  2.438013E-01
  2.385489E-01  2.416907E-01
  2.361839E-01  2.395615E-01
  2.338379E-01  2.374155E-01
  2.315057E-01  2.352531E-01
  2.291855E-01  2.330735E-01
  2.268608E-01  2.308243E-01
  2.245391E-01  2.285384E-01
  2.222191E-01  2.262172E-01
  2.199261E-01  2.239154E-01
  2.176913E-01  2.216990E-01
  2.154859E-01  2.195139E-01
  2.133090E-01  2.173613E-01
  2.111412E-01  2.151883E-01
  2.089854E-01  2.130077E-01
  2.068445E-01  2.108316E-01
  2.047184E-01  2.086612E-01
  2.026118E-01  2.065005E-01
  2.005203E-01  2.043482E-01
  1.984433E-01  2.022049E-01
  1.963813E-01  2.000711E-01
  1.943344E-01  1.979473E-01
  1.923013E-01  1.958340E-01
  1.902811E-01  1.937317E-01
  1.882779E-01  1.916435E-01
  1.862893E-01  1.895686E-01
  1.843144E-01  1.875071E-01
  1.823534E-01  1.854594E-01
  1.804078E-01  1.834261E-01
  1.784758E-01  1.814072E-01
  1.765573E-01  1.794029E-01
  1.746528E-01  1.774132E-01
  1.727621E-01  1.754382E-01
  1.708847E-01  1.734780E-01
  1.690204E-01  1.715329E-01
  3.143247E-01  2.782575E-01
  3.114388E-01  2.783031E-01
  3.086100E-01  2.783105E-01
  3.058377E-01  2.782783E-01
  3.034614E-01  2.782178E-01
  3.020182E-01  2.781489E-01
  3.010470E-01  2.780544E-01
  3.005307E-01  2.779336E-01
  2.995027E-01  2.777024E-01
  2.980730E-01  2.773636E-01
  2.965082E-01  2.769357E-01
  2.948075E-01  2.764121E-01
  2.929492E-01  2.757596E-01
  2.909527E-01  2.749946E-01
  2.888214E-01  2.741152E-01
  2.866002E-01  2.731382E-01
  2.843282E-01  2.720790E-01
  2.819732E-01  2.709223E-01
  2.795378E-01  2.696680E-01
  2.770619E-01  2.682295E-01
  2.745329E-01  2.666341E-01
  2.719454E-01  2.648944E-01
  2.693193E-01  2.630668E-01
  2.667388E-01  2.613917E-01
  2.641530E-01  2.597172E-01
  2.615635E-01  2.580460E-01
  2.589769E-01  2.563061E-01
  2.563947E-01  2.544714E-01
  2.538134E-01  2.525851E-01
  2.512326E-01  2.506494E-01
  2.486783E-01  2.486805E-01
  2.461364E-01  2.466736E-01
  2.436048E-01  2.446302E-01
  2.410886E-01  2.425558E-01
  2.385999E-01  2.404597E-01
  2.361277E-01  2.383387E-01
  2.336709E-01  2.361949E-01
  2.312382E-01  2.340337E-01
  2.288283E-01  2.318574E-01
  2.264366E-01  2.296663E-01
  2.240609E-01  2.274599E-01
  2.216810E-01  2.251838E-01
  2.193065E-01  2.228720E-01
  2.169361E-01  2.205261E-01
  2.145974E-01  2.182022E-01
  2.123247E-01  2.159677E-01
  2.100864E-01  2.137675E-01
  2.078816E-01  2.116026E-01
  2.056870E-01  2.094179E-01
  2.035064E-01  2.072267E-01
  2.013432E-01  2.050416E-01
  1.991974E-01  2.028639E-01
  1.970732E-01  2.006972E-01
  1.949664E-01  1.985405E-01
  1.928762E-01  1.963943E-01
  1.908031E-01  1.942589E-01
  1.887470E-01  1.921348E-01
  1.867064E-01  1.900227E-01
  1.846808E-01  1.879228E-01
  1.826737E-01  1.858383E-01
  1.806829E-01  1.837684E-01
  1.787075E-01  1.817132E-01
  1.767476E-01  1.796730E-01
  1.748043E-01  1.776482E-01
  1.728761E-01  1.756390E-01
  1.709629E-01  1.736455E-01
  1.690646E-01  1.716674E-01
  1.671812E-01  1.697048E-01
  1.653122E-01  1.677580E-01
  1.634574E-01  1.658272E-01
  3.150145E-01  2.741793E-01
  3.120173E-01  2.742501E-01
  3.090765E-01  2.742813E-01
  3.061910E-01  2.742712E-01
  3.036788E-01  2.742195E-01
  3.020412E-01  2.741265E-01
  3.008429E-01  2.739880E-01
  3.000660E-01  2.738022E-01
  2.987966E-01  2.735140E-01
  2.971402E-01  2.731234E-01
  2.953486E-01  2.726407E-01
  2.934223E-01  2.720594E-01
  2.913463E-01  2.713508E-01
  2.891372E-01  2.705293E-01
  2.867993E-01  2.695934E-01
  2.843775E-01  2.685599E-01
  2.819113E-01  2.674446E-01
  2.793688E-01  2.662323E-01
  2.767531E-01  2.649230E-01
  2.740931E-01  2.634241E-01
  2.713799E-01  2.617651E-01
  2.686101E-01  2.599595E-01
  2.658078E-01  2.580662E-01
  2.630753E-01  2.563362E-01
  2.603504E-01  2.546115E-01
  2.576348E-01  2.528952E-01
  2.549272E-01  2.511107E-01
  2.522259E-01  2.492301E-01
  2.495318E-01  2.472995E-01
  2.468447E-01  2.453212E-01
  2.441890E-01  2.433105E-01
  2.415514E-01  2.412635E-01
  2.389299E-01  2.391817E-01
  2.363291E-01  2.370706E-01
  2.337607E-01  2.349394E-01
  2.312142E-01  2.327853E-01
  2.286883E-01  2.306104E-01
  2.261908E-01  2.284199E-01
  2.237205E-01  2.262160E-01
  2.212729E-01  2.239994E-01
  2.188455E-01  2.217694E-01
  2.164141E-01  2.194694E-01
  2.139906E-01  2.171350E-01
  2.115733E-01  2.147676E-01
  2.091927E-01  2.124246E-01
  2.068854E-01  2.101752E-01
  2.046178E-01  2.079627E-01
  2.023885E-01  2.057886E-01
  2.001706E-01  2.035952E-01
  1.979685E-01  2.013966E-01
  1.957866E-01  1.992056E-01
  1.936245E-01  1.970237E-01
  1.914861E-01  1.948542E-01
  1.893675E-01  1.926961E-01
  1.872678E-01  1.905503E-01
  1.851871E-01  1.884166E-01
  1.831250E-01  1.862953E-01
  1.810804E-01  1.841873E-01
  1.790525E-01  1.820929E-01
  1.770447E-01  1.800151E-01
  1.750548E-01  1.779530E-01
  1.730819E-01  1.759069E-01
  1.711261E-01  1.738770E-01
  1.691881E-01  1.718636E-01
  1.672667E-01  1.698669E-01
  1.653616E-01  1.678870E-01
  1.634726E-01  1.659233E-01
  1.615993E-01  1.639758E-01
  1.597415E-01  1.620450E-01
  1.578991E-01  1.601310E-01
  3.156654E-01  2.700376E-01
  3.125522E-01  2.701309E-01
  3.094939E-01  2.701829E-01
  3.064900E-01  2.701921E-01
  3.038373E-01  2.701472E-01
  3.019997E-01  2.700279E-01
  3.005674E-01  2.698426E-01
  2.995208E-01  2.695874E-01
  2.980009E-01  2.692375E-01
  2.961094E-01  2.687909E-01
  2.940845E-01  2.682499E-01
  2.919281E-01  2.676092E-01
  2.896302E-01  2.668425E-01
  2.872052E-01  2.659631E-01
  2.846578E-01  2.649695E-01
  2.820332E-01  2.638786E-01
  2.793703E-01  2.627059E-01
  2.766383E-01  2.614367E-01
  2.738403E-01  2.600713E-01
  2.709948E-01  2.585115E-01
  2.680968E-01  2.567888E-01
  2.651446E-01  2.549176E-01
  2.621666E-01  2.529594E-01
  2.592828E-01  2.511752E-01
  2.564197E-01  2.494011E-01
  2.535794E-01  2.476405E-01
  2.507520E-01  2.458123E-01
  2.479327E-01  2.438866E-01
  2.451273E-01  2.419126E-01
  2.423352E-01  2.398926E-01
  2.395802E-01  2.378417E-01
  2.368493E-01  2.357563E-01
  2.341407E-01  2.336384E-01
  2.314587E-01  2.314931E-01
  2.288139E-01  2.293294E-01
  2.261963E-01  2.271448E-01
  2.236046E-01  2.249416E-01
  2.210458E-01  2.227245E-01
  2.185185E-01  2.204957E-01
  2.160184E-01  2.182564E-01
  2.135428E-01  2.160057E-01
  2.110633E-01  2.136847E-01
  2.085940E-01  2.113304E-01
  2.061334E-01  2.089443E-01
  2.037140E-01  2.065851E-01
  2.013758E-01  2.043236E-01
  1.990822E-01  2.021021E-01
  1.968320E-01  1.999217E-01
  1.945943E-01  1.977228E-01
  1.923744E-01  1.955198E-01
  1.901773E-01  1.933263E-01
  1.880026E-01  1.911435E-01
  1.858539E-01  1.889746E-01
  1.837274E-01  1.868188E-01
  1.816220E-01  1.846768E-01
  1.795374E-01  1.825482E-01
  1.774729E-01  1.804330E-01
  1.754275E-01  1.783322E-01
  1.734006E-01  1.762463E-01
  1.713953E-01  1.741781E-01
  1.694096E-01  1.721271E-01
  1.674426E-01  1.700932E-01
  1.654940E-01  1.680766E-01
  1.635643E-01  1.660772E-01
  1.616524E-01  1.640955E-01
  1.597581E-01  1.621316E-01
  1.578810E-01  1.601849E-01
  1.560207E-01  1.582553E-01
  1.541771E-01  1.563433E-01
  1.523499E-01  1.544490E-01
  3.162734E-01  2.658347E-01
  3.130387E-01  2.659471E-01
  3.098584E-01  2.660175E-01
  3.067318E-01  2.660438E-01
  3.039327E-01  2.660026E-01
  3.018863E-01  2.658526E-01
  3.002101E-01  2.656154E-01
  2.988838E-01  2.652859E-01
  2.971061E-01  2.648710E-01
  2.949747E-01  2.643662E-01
  2.927124E-01  2.637654E-01
  2.903219E-01  2.630632E-01
  2.877982E-01  2.622367E-01
  2.851540E-01  2.612976E-01
  2.823944E-01  2.602449E-01
  2.795641E-01  2.590951E-01
  2.767019E-01  2.578635E-01
  2.737780E-01  2.565361E-01
  2.707962E-01  2.551137E-01
  2.677644E-01  2.534926E-01
  2.646812E-01  2.517061E-01
  2.615467E-01  2.497698E-01
  2.583937E-01  2.477472E-01
  2.553592E-01  2.459091E-01
  2.523589E-01  2.440862E-01
  2.493951E-01  2.422822E-01
  2.464494E-01  2.404112E-01
  2.435139E-01  2.384415E-01
  2.405990E-01  2.364254E-01
  2.377044E-01  2.343655E-01
  2.348529E-01  2.322764E-01
  2.320318E-01  2.301549E-01
  2.292393E-01  2.280032E-01
  2.264791E-01  2.258262E-01
  2.237611E-01  2.236324E-01
  2.210759E-01  2.214199E-01
  2.184221E-01  2.191913E-01
  2.158055E-01  2.169504E-01
  2.132246E-01  2.146995E-01
  2.106753E-01  2.124401E-01
  2.081547E-01  2.101713E-01
  2.056307E-01  2.078323E-01
  2.031195E-01  2.054612E-01
  2.006194E-01  2.030597E-01
  1.981654E-01  2.006878E-01
  1.958001E-01  1.984176E-01
  1.934844E-01  1.961902E-01
  1.912170E-01  1.940068E-01
  1.889633E-01  1.918058E-01
  1.867294E-01  1.896019E-01
  1.845209E-01  1.874092E-01
  1.823374E-01  1.852288E-01
  1.801817E-01  1.830635E-01
  1.780503E-01  1.809128E-01
  1.759424E-01  1.787774E-01
  1.738570E-01  1.766568E-01
  1.717933E-01  1.745506E-01
  1.697507E-01  1.724602E-01
  1.677283E-01  1.703861E-01
  1.657290E-01  1.683308E-01
  1.637508E-01  1.662938E-01
  1.617928E-01  1.642751E-01
  1.598547E-01  1.622748E-01
  1.579363E-01  1.602924E-01
  1.560370E-01  1.583286E-01
  1.541564E-01  1.563836E-01
  1.522941E-01  1.544565E-01
  1.504497E-01  1.525474E-01
  1.486231E-01  1.506569E-01
  1.468139E-01  1.487849E-01
  3.168323E-01  2.615713E-01
  3.134719E-01  2.617005E-01
  3.101643E-01  2.617860E-01
  3.069082E-01  2.618255E-01
  3.039554E-01  2.617838E-01
  3.016930E-01  2.615997E-01
  2.997662E-01  2.613076E-01
  2.981535E-01  2.609012E-01
  2.961121E-01  2.604186E-01
  2.937353E-01  2.598531E-01
  2.912304E-01  2.591898E-01
  2.886012E-01  2.584237E-01
  2.858474E-01  2.575350E-01
  2.829796E-01  2.565339E-01
  2.800036E-01  2.554196E-01
  2.769642E-01  2.542086E-01
  2.739001E-01  2.529164E-01
  2.707829E-01  2.515298E-01
  2.676167E-01  2.500501E-01
  2.643985E-01  2.483678E-01
  2.611305E-01  2.465179E-01
  2.578148E-01  2.445172E-01
  2.544878E-01  2.424313E-01
  2.513037E-01  2.405400E-01
  2.481673E-01  2.386687E-01
  2.450809E-01  2.368216E-01
  2.420185E-01  2.349085E-01
  2.389691E-01  2.328965E-01
  2.359478E-01  2.308404E-01
  2.329543E-01  2.287432E-01
  2.300091E-01  2.266179E-01
  2.271005E-01  2.244622E-01
  2.242268E-01  2.222785E-01
  2.213914E-01  2.200719E-01
  2.186038E-01  2.178506E-01
  2.158546E-01  2.156131E-01
  2.131424E-01  2.133619E-01
  2.104717E-01  2.111002E-01
  2.078409E-01  2.088301E-01
  2.052463E-01  2.065537E-01
  2.026848E-01  2.042700E-01
  2.001205E-01  2.019164E-01
  1.975717E-01  1.995323E-01
  1.950366E-01  1.971192E-01
  1.925521E-01  1.947380E-01
  1.901634E-01  1.924623E-01
  1.878291E-01  1.902320E-01
  1.855479E-01  1.880486E-01
  1.832817E-01  1.858484E-01
  1.810374E-01  1.836467E-01
  1.788212E-01  1.814580E-01
  1.766324E-01  1.792832E-01
  1.744733E-01  1.771248E-01
  1.723407E-01  1.749824E-01
  1.702337E-01  1.728569E-01
  1.681511E-01  1.707474E-01
  1.660918E-01  1.686535E-01
  1.640553E-01  1.665767E-01
  1.620408E-01  1.645175E-01
  1.600507E-01  1.624780E-01
  1.580831E-01  1.604579E-01
  1.561371E-01  1.584572E-01
  1.542124E-01  1.564760E-01
  1.523085E-01  1.545135E-01
  1.504250E-01  1.525706E-01
  1.485614E-01  1.506475E-01
  1.467170E-01  1.487431E-01
  1.448913E-01  1.468572E-01
  1.430843E-01  1.449907E-01
  1.412958E-01  1.431434E-01
  3.173399E-01  2.572509E-01
  3.138476E-01  2.573930E-01
  3.104061E-01  2.574897E-01
  3.070150E-01  2.575386E-01
  3.039032E-01  2.574934E-01
  3.014189E-01  2.572724E-01
  2.992347E-01  2.569225E-01
  2.973276E-01  2.564358E-01
  2.950154E-01  2.558822E-01
  2.923868E-01  2.552527E-01
  2.896332E-01  2.545235E-01
  2.867597E-01  2.536905E-01
  2.837704E-01  2.527362E-01
  2.806751E-01  2.516706E-01
  2.774804E-01  2.504933E-01
  2.742309E-01  2.492206E-01
  2.709645E-01  2.478677E-01
  2.676540E-01  2.464222E-01
  2.643038E-01  2.448855E-01
  2.608993E-01  2.431420E-01
  2.574467E-01  2.412289E-01
  2.539499E-01  2.391640E-01
  2.504499E-01  2.370152E-01
  2.471171E-01  2.350711E-01
  2.438463E-01  2.331523E-01
  2.406397E-01  2.312636E-01
  2.374633E-01  2.293103E-01
  2.343027E-01  2.272575E-01
  2.311774E-01  2.251629E-01
  2.280870E-01  2.230295E-01
  2.250508E-01  2.208697E-01
  2.220579E-01  2.186819E-01
  2.191063E-01  2.164686E-01
  2.161993E-01  2.142349E-01
  2.133452E-01  2.119883E-01
  2.105353E-01  2.097281E-01
  2.077681E-01  2.074569E-01
  2.050469E-01  2.051769E-01
  2.023700E-01  2.028906E-01
  1.997340E-01  2.006002E-01
  1.971354E-01  1.983048E-01
  1.945348E-01  1.959398E-01
  1.919522E-01  1.935457E-01
  1.893861E-01  1.911241E-01
  1.868752E-01  1.887371E-01
  1.844674E-01  1.864595E-01
  1.821189E-01  1.842302E-01
  1.798283E-01  1.820507E-01
  1.775539E-01  1.798550E-01
  1.753030E-01  1.776589E-01
  1.730827E-01  1.754774E-01
  1.708922E-01  1.733114E-01
  1.687334E-01  1.711631E-01
  1.666032E-01  1.690324E-01
  1.645008E-01  1.669200E-01
  1.624244E-01  1.648248E-01
  1.603730E-01  1.627463E-01
  1.583460E-01  1.606862E-01
  1.563426E-01  1.586449E-01
  1.543650E-01  1.566243E-01
  1.524112E-01  1.546241E-01
  1.504805E-01  1.526444E-01
  1.485723E-01  1.506852E-01
  1.466858E-01  1.487453E-01
  1.448208E-01  1.468259E-01
  1.429769E-01  1.449271E-01
  1.411530E-01  1.430478E-01
  1.393488E-01  1.411879E-01
  1.375643E-01  1.393480E-01
  1.357992E-01  1.375282E-01
  3.177910E-01  2.528752E-01
  3.141608E-01  2.530262E-01
  3.105803E-01  2.531305E-01
  3.070491E-01  2.531857E-01
  3.037730E-01  2.531339E-01
  3.010600E-01  2.528728E-01
  2.986103E-01  2.524615E-01
  2.963994E-01  2.518899E-01
  2.938080E-01  2.512609E-01
  2.909210E-01  2.505637E-01
  2.879136E-01  2.497659E-01
  2.847927E-01  2.488642E-01
  2.815660E-01  2.478436E-01
  2.782418E-01  2.467129E-01
  2.748272E-01  2.454721E-01
  2.713659E-01  2.441368E-01
  2.678952E-01  2.427216E-01
  2.643891E-01  2.412153E-01
  2.608527E-01  2.396196E-01
  2.572610E-01  2.378139E-01
  2.536243E-01  2.358378E-01
  2.499485E-01  2.337100E-01
  2.462781E-01  2.315002E-01
  2.427990E-01  2.295046E-01
  2.393960E-01  2.275397E-01
  2.360715E-01  2.256105E-01
  2.327832E-01  2.236180E-01
  2.295136E-01  2.215256E-01
  2.262870E-01  2.193940E-01
  2.231030E-01  2.172264E-01
  2.199792E-01  2.150343E-01
  2.169054E-01  2.128168E-01
  2.138796E-01  2.105764E-01
  2.109046E-01  2.083181E-01
  2.079878E-01  2.060490E-01
  2.051211E-01  2.037689E-01
  2.023027E-01  2.014803E-01
  1.995349E-01  1.991851E-01
  1.968159E-01  1.968855E-01
  1.941425E-01  1.945842E-01
  1.915110E-01  1.922803E-01
  1.888783E-01  1.899074E-01
  1.862666E-01  1.875071E-01
  1.836740E-01  1.850810E-01
