100000	2.31013e-06	30.4478	4.34176
100000	2.84804e-06	28.9648	4.07554
100000	3.51119e-06	27.5094	3.81982
100000	4.32876e-06	26.0681	3.57458
100000	5.3367e-06	24.634	3.33994
100000	6.57933e-06	23.2463	3.11616
100000	8.11131e-06	21.9117	2.90325
100000	1e-05	20.6264	2.70122
100000	1.23285e-05	19.3883	2.50977
100000	1.51991e-05	18.1976	2.32844
100000	1.87382e-05	17.0557	2.15697
100000	2.31013e-05	15.9632	1.99526
100000	2.84804e-05	14.9188	1.843
100000	3.51119e-05	13.9227	1.69986
100000	4.32876e-05	12.9748	1.56553
100000	5.3367e-05	12.0756	1.43956
100000	6.57933e-05	11.2224	1.32165
100000	8.11131e-05	10.4139	1.21159
100000	0.0001	9.65212	1.10879
100000	0.000123285	8.93273	1.01289
100000	0.000151991	8.25541	0.923585
100000	0.000187382	7.61775	0.840642
100000	0.000231013	7.01761	0.763863
100000	0.000284804	6.45682	0.692828
100000	0.000351119	5.93274	0.627136
100000	0.000432876	5.44183	0.566548
100000	0.00053367	4.98495	0.510758
100000	0.000657933	4.5594	0.459442
100000	0.000811131	4.16417	0.412327
100000	0.001	3.79712	0.369161
100000	0.00123285	3.45687	0.329695
100000	0.00151991	3.1432	0.293625
100000	0.00187382	2.8532	0.260748
100000	0.00231013	2.58436	0.230942
100000	0.00284804	2.33876	0.203935
100000	0.00351119	2.11402	0.179457
100000	0.00432876	1.90699	0.157361
100000	0.0053367	1.7185	0.13747
100000	0.00657933	1.54643	0.119594
100000	0.00811131	1.39004	0.103582
100000	0.01	1.24819	0.0892837
100000	0.0123285	1.11996	0.0765576
100000	0.0151991	1.00422	0.0652758
100000	0.0187382	0.900548	0.0553201
100000	0.0231013	0.807416	0.0465857
100000	0.0284804	0.724766	0.038965
100000	0.0351119	0.65103	0.0323666
100000	0.0432876	0.585553	0.0266978
100000	0.053367	0.527647	0.0218684
100000	0.0657933	0.475545	0.0177851
100000	0.0811131	0.428731	0.0143545
100000	0.1	0.385512	0.0114795
100000	0.123285	0.344521	0.0090639
100000	0.151991	0.304069	0.00701696
100000	0.187382	0.26247	0.00526304
100000	0.231013	0.21808	0.00367795
100000	0.284804	0.170208	0.00243217
100000	0.351119	0.120311	0.00142243
100000	0.432876	0.0727861	0.00068711
100000	0.53367	0.034137	0.000242342
100000	0.657933	0.00997117	4.74343e-05
100000	0.811131	0.000897845	2.15339e-06
100000	1	6.3921e-12	-1.0422e-18
123285	1e-09	177.045	39.2644
123285	1.23285e-09	169.022	37.002
123285	1.51991e-09	161.363	34.8698
123285	1.87382e-09	154.052	32.8604
123285	2.31013e-09	147.073	30.9668
123285	2.84804e-09	140.411	29.1822
123285	3.51119e-09	134.052	27.5006
123285	4.32876e-09	127.982	25.9161
123285	5.3367e-09	122.187	24.423
123285	6.57933e-09	116.655	23.016
123285	8.11131e-09	111.371	21.6903
123285	1e-08	106.325	20.4412
123285	1.23285e-08	101.506	19.2644
123285	1.51991e-08	96.9015	18.1557
123285	1.87382e-08	92.5034	17.1112
123285	2.31013e-08	88.3027	16.1274
123285	2.84804e-08	84.2909	15.2006
123285	3.51119e-08	80.46	14.3277
123285	4.32876e-08	76.8017	13.5057
123285	5.3367e-08	73.3084	12.7315
123285	6.57933e-08	69.9725	12.0025
123285	8.11131e-08	66.7871	11.3161
123285	1e-07	63.7455	10.6699
123285	1.23285e-07	60.8418	10.0616
123285	1.51991e-07	58.0696	9.48914
123285	1.87382e-07	55.4234	8.95041
123285	2.31013e-07	52.8972	8.44354
123285	2.84804e-07	50.4848	7.96665
123285	3.51119e-07	48.1804	7.51801
123285	4.32876e-07	45.979	7.09596
123285	5.3367e-07	43.8755	6.69877
123285	6.57933e-07	41.8646	6.32474
123285	8.11131e-07	39.9403	5.97192
123285	1e-06	38.085	5.63767
123285	1.23285e-06	36.3711	5.31703
123285	1.51991e-06	34.6946	5.00779
123285	1.87382e-06	33.0551	4.70996
123285	2.31013e-06	31.4544	4.4236
123285	2.84804e-06	29.8964	4.14872
123285	3.51119e-06	28.3702	3.88522
123285	4.32876e-06	26.8627	3.63294
123285	5.3367e-06	25.3673	3.39183
123285	6.57933e-06	23.9222	3.16206
123285	8.11131e-06	22.5334	2.9437
123285	1e-05	21.1969	2.73673
123285	1.23285e-05	19.9112	2.54082
123285	1.51991e-05	18.6763	2.35545
123285	1.87382e-05	17.4934	2.18034
123285	2.31013e-05	16.3624	2.01537
123285	2.84804e-05	15.2824	1.86019
123285	3.51119e-05	14.2533	1.71444
123285	4.32876e-05	13.2749	1.57779
123285	5.3367e-05	12.3476	1.44978
123285	6.57933e-05	11.4685	1.33006
123285	8.11131e-05	10.6359	1.2184
123285	0.0001	9.85226	1.11421
123285	0.000123285	9.11272	1.01709
123285	0.000151991	8.41694	0.92673
123285	0.000187382	7.76232	0.842874
123285	0.000231013	7.14659	0.765319
123285	0.000284804	6.5717	0.693629
123285	0.000351119	6.03484	0.627387
123285	0.000432876	5.53225	0.566344
123285	0.00053367	5.06487	0.510184
123285	0.000657933	4.62981	0.45857
123285	0.000811131	4.22601	0.411221
123285	0.001	3.85119	0.367877
123285	0.00123285	3.50398	0.328283
123285	0.00151991	3.18412	0.292127
123285	0.00187382	2.88857	0.259199
123285	0.00231013	2.61472	0.229375
123285	0.00284804	2.36475	0.202377
123285	0.00351119	2.13615	0.177929
123285	0.00432876	1.92567	0.155881
123285	0.0053367	1.73416	0.136052
123285	0.00657933	1.55944	0.118249
123285	0.00811131	1.40076	0.10232
123285	0.01	1.25691	0.0881094
123285	0.0123285	1.12694	0.0754763
123285	0.0151991	1.00972	0.0642897
123285	0.0187382	0.904786	0.0544302
123285	0.0231013	0.810569	0.0457911
123285	0.0284804	0.727008	0.0382632
123285	0.0351119	0.652501	0.0317538
123285	0.0432876	0.586379	0.0261687
123285	0.053367	0.527943	0.0214165
123285	0.0657933	0.475391	0.0174034
123285	0.0811131	0.4282	0.0140355
123285	0.1	0.384672	0.0112157
123285	0.123285	0.343418	0.00884823
123285	0.151991	0.302754	0.00684356
123285	0.187382	0.26099	0.00512726
123285	0.231013	0.216516	0.00357987
123285	0.284804	0.168682	0.0023632
123285	0.351119	0.118969	0.00137916
123285	0.432876	0.0717831	0.00066447
123285	0.53367	0.0335516	0.000233566
123285	0.657933	0.00975293	4.54988e-05
123285	0.811131	0.000870925	2.04918e-06
123285	1	6.33282e-12	-1.03007e-18
151991	1e-09	188.785	41.2263
151991	1.23285e-09	180.071	38.8195
151991	1.51991e-09	171.759	36.553
151991	1.87382e-09	163.832	34.4189
151991	2.31013e-09	156.272	32.4094
151991	2.84804e-09	149.062	30.5171
151991	3.51119e-09	142.185	28.7355
151991	4.32876e-09	135.626	27.058
151991	5.3367e-09	129.371	25.4786
151991	6.57933e-09	123.404	23.9916
151991	8.11131e-09	117.711	22.5915
151991	1e-08	112.279	21.2734
151991	1.23285e-08	107.095	20.0326
151991	1.51991e-08	102.147	18.8645
151991	1.87382e-08	97.4252	17.765
151991	2.31013e-08	92.9195	16.7301
151991	2.84804e-08	88.6203	15.7559
151991	3.51119e-08	84.5186	14.8391
151991	4.32876e-08	80.6053	13.9764
151991	5.3367e-08	76.8718	13.1646
151991	6.57933e-08	73.3097	12.4006
151991	8.11131e-08	69.9113	11.6819
151991	1e-07	66.6693	11.0058
151991	1.23285e-07	63.5768	10.3699
151991	1.51991e-07	60.6271	9.7718
151991	1.87382e-07	57.8139	9.20937
151991	2.31013e-07	55.1305	8.68057
151991	2.84804e-07	52.5703	8.18341
151991	3.51119e-07	50.127	7.71603
151991	4.32876e-07	47.7949	7.27665
151991	5.3367e-07	45.5686	6.86344
151991	6.57933e-07	43.4423	6.47458
151991	8.11131e-07	41.4095	6.10803
151991	1e-06	39.4519	5.76103
151991	1.23285e-06	37.6439	5.42848
151991	1.51991e-06	35.8777	5.10811
151991	1.87382e-06	34.153	4.79995
151991	2.31013e-06	32.4718	4.50411
151991	2.84804e-06	30.8373	4.22064
151991	3.51119e-06	29.239	3.94943
151991	4.32876e-06	27.664	3.69018
151991	5.3367e-06	26.1064	3.44265
151991	6.57933e-06	24.6029	3.20697
151991	8.11131e-06	23.1592	2.98321
151991	1e-05	21.7709	2.77136
151991	1.23285e-05	20.4369	2.57106
151991	1.51991e-05	19.1573	2.38172
151991	1.87382e-05	17.9328	2.20303
151991	2.31013e-05	16.7629	2.03484
151991	2.84804e-05	15.6469	1.8768
151991	3.51119e-05	14.5846	1.72849
151991	4.32876e-05	13.5754	1.58958
151991	5.3367e-05	12.6199	1.45957
151991	6.57933e-05	11.7146	1.33809
151991	8.11131e-05	10.8578	1.22487
151991	0.0001	10.0522	1.11932
151991	0.000123285	9.29241	1.02103
151991	0.000151991	8.57809	0.929639
151991	0.000187382	7.90645	0.844902
151991	0.000231013	7.27507	0.766599
151991	0.000284804	6.68605	0.694279
151991	0.000351119	6.13639	0.62751
151991	0.000432876	5.62212	0.566034
151991	0.00053367	5.14425	0.509522
151991	0.000657933	4.69969	0.457627
151991	0.000811131	4.28734	0.41006
151991	0.001	3.90476	0.366553
151991	0.00123285	3.55061	0.326841
151991	0.00151991	3.2246	0.290608
151991	0.00187382	2.92353	0.257639
151991	0.00231013	2.6447	0.227805
151991	0.00284804	2.39037	0.200823
151991	0.00351119	2.15795	0.17641
151991	0.00432876	1.94405	0.154413
151991	0.0053367	1.74956	0.13465
151991	0.00657933	1.57222	0.116924
151991	0.00811131	1.41125	0.101078
151991	0.01	1.26544	0.0869569
151991	0.0123285	1.13377	0.0744172
151991	0.0151991	1.01507	0.063326
151991	0.0187382	0.908904	0.0535622
151991	0.0231013	0.813622	0.0450175
151991	0.0284804	0.729165	0.0375813
151991	0.0351119	0.653903	0.0311593
151991	0.0432876	0.587152	0.0256561
151991	0.053367	0.5282	0.0209795
151991	0.0657933	0.475212	0.0170347
151991	0.0811131	0.427653	0.0137278
151991	0.1	0.383827	0.0109615
151991	0.123285	0.34232	0.00864066
151991	0.151991	0.301451	0.00667687
151991	0.187382	0.259527	0.00499692
151991	0.231013	0.214977	0.0034858
151991	0.284804	0.167186	0.00229717
151991	0.351119	0.117657	0.00133783
151991	0.432876	0.0708072	0.0006429
151991	0.53367	0.0329839	0.000225236
151991	0.657933	0.00954266	4.36706e-05
151991	0.811131	0.000845214	1.95153e-06
151991	1	6.27021e-12	-1.01746e-18
187382	1e-09	200.963	43.2198
187382	1.23285e-09	191.523	40.6647
187382	1.51991e-09	182.527	38.2605
187382	1.87382e-09	173.954	35.9985
187382	2.31013e-09	165.785	33.8703
187382	2.84804e-09	158	31.8678
187382	3.51119e-09	150.582	29.9839
187382	4.32876e-09	143.513	28.2115
187382	5.3367e-09	136.776	26.544
187382	6.57933e-09	130.356	24.9753
187382	8.11131e-09	124.236	23.4995
187382	1e-08	118.401	22.1111
187382	1.23285e-08	112.838	20.8052
187382	1.51991e-08	107.534	19.5768
187382	1.87382e-08	102.476	18.4213
187382	2.31013e-08	97.6534	17.3346
187382	2.84804e-08	93.0562	16.3125
187382	3.51119e-08	88.6739	15.3513
187382	4.32876e-08	84.4966	14.4474
187382	5.3367e-08	80.5147	13.5975
187382	6.57933e-08	76.7189	12.7984
187382	8.11131e-08	73.1006	12.047
187382	1e-07	69.6518	11.3408
187382	1.23285e-07	66.3648	10.677
187382	1.51991e-07	63.2323	10.0531
187382	1.87382e-07	60.2472	9.46689
187382	2.31013e-07	57.4023	8.91609
187382	2.84804e-07	54.6903	8.39859
187382	3.51119e-07	52.1044	7.91244
187382	4.32876e-07	49.6384	7.45571
187382	5.3367e-07	47.2862	7.02648
187382	6.57933e-07	45.0418	6.62281
187382	8.11131e-07	42.8981	6.24256
187382	1e-06	40.836	5.88285
187382	1.23285e-06	38.9319	5.53842
187382	1.51991e-06	37.0742	5.20697
187382	1.87382e-06	35.2628	4.88855
187382	2.31013e-06	33.4993	4.58329
187382	2.84804e-06	31.7869	4.29128
187382	3.51119e-06	30.1151	4.01242
187382	4.32876e-06	28.4716	3.74627
187382	5.3367e-06	26.851	3.49241
187382	6.57933e-06	25.2884	3.25087
187382	8.11131e-06	23.789	3.02179
187382	1e-05	22.3482	2.80513
187382	1.23285e-05	20.9652	2.6005
187382	1.51991e-05	19.6405	2.40726
187382	1.87382e-05	18.3739	2.22504
187382	2.31013e-05	17.1647	2.0537
187382	2.84804e-05	16.0124	1.89284
187382	3.51119e-05	14.9166	1.74204
187382	4.32876e-05	13.8763	1.60092
187382	5.3367e-05	12.8923	1.46895
187382	6.57933e-05	11.9607	1.34574
187382	8.11131e-05	11.0796	1.23102
187382	0.0001	10.2519	1.12415
187382	0.000123285	9.47178	1.02471
187382	0.000151991	8.73885	0.932327
187382	0.000187382	8.05013	0.846738
187382	0.000231013	7.40306	0.767714
187382	0.000284804	6.79989	0.694789
187382	0.000351119	6.23743	0.627516
187382	0.000432876	5.71147	0.565627
187382	0.00053367	5.22312	0.508781
187382	0.000657933	4.76906	0.456622
187382	0.000811131	4.34815	0.408852
187382	0.001	3.95788	0.365193
187382	0.00123285	3.59682	0.325376
187382	0.00151991	3.26467	0.289076
187382	0.00187382	2.95811	0.256074
187382	0.00231013	2.67432	0.226237
187382	0.00284804	2.41565	0.199275
187382	0.00351119	2.17943	0.174902
187382	0.00432876	1.96213	0.152961
187382	0.0053367	1.7647	0.133266
187382	0.00657933	1.58477	0.115618
187382	0.00811131	1.42155	0.0998572
187382	0.01	1.27379	0.0858269
187382	0.0123285	1.14044	0.0733808
187382	0.0151991	1.0203	0.0623847
187382	0.0187382	0.912907	0.0527159
187382	0.0231013	0.81658	0.0442645
187382	0.0284804	0.731247	0.0369185
187382	0.0351119	0.655247	0.0305824
187382	0.0432876	0.58788	0.0251595
187382	0.053367	0.528422	0.0205566
187382	0.0657933	0.475008	0.0166785
187382	0.0811131	0.427094	0.0134307
187382	0.1	0.382977	0.0107163
187382	0.123285	0.341225	0.00844072
187382	0.151991	0.300155	0.0065165
187382	0.187382	0.258084	0.00487167
187382	0.231013	0.213464	0.00339545
187382	0.284804	0.165717	0.00223388
187382	0.351119	0.116374	0.0012983
187382	0.432876	0.0698555	0.000622322
187382	0.53367	0.0324324	0.000217312
187382	0.657933	0.00933938	4.19396e-05
187382	0.811131	0.000820559	1.85979e-06
187382	1	6.20369e-12	-1.00426e-18
231013	1e-09	213.581	45.2443
231013	1.23285e-09	203.379	42.5372
231013	1.51991e-09	193.665	39.9918
231013	1.87382e-09	184.417	37.5988
231013	2.31013e-09	175.61	35.3491
231013	2.84804e-09	167.225	33.2339
231013	3.51119e-09	159.242	31.2455
231013	4.32876e-09	151.641	29.3762
231013	5.3367e-09	144.403	27.619
231013	6.57933e-09	137.51	25.967
231013	8.11131e-09	130.946	24.414
231013	1e-08	124.693	22.9543
231013	1.23285e-08	118.736	21.5822
231013	1.51991e-08	113.061	20.2925
231013	1.87382e-08	107.654	19.0803
231013	2.31013e-08	102.504	17.9411
231013	2.84804e-08	97.5978	16.8703
231013	3.51119e-08	92.9253	15.8642
231013	4.32876e-08	88.4751	14.9187
231013	5.3367e-08	84.2365	14.0303
231013	6.57933e-08	80.1994	13.1956
231013	8.11131e-08	76.3544	12.4114
231013	1e-07	72.6925	11.6748
231013	1.23285e-07	69.2054	10.983
231013	1.51991e-07	65.8848	10.3332
231013	1.87382e-07	62.723	9.72303
231013	2.31013e-07	59.7123	9.15014
231013	2.84804e-07	56.8445	8.61226
231013	3.51119e-07	54.1123	8.10729
231013	4.32876e-07	51.5092	7.6332
231013	5.3367e-07	49.0283	7.18795
231013	6.57933e-07	46.663	6.7695
231013	8.11131e-07	44.4059	6.37558
231013	1e-06	42.2371	6.00319
231013	1.23285e-06	40.2351	5.64692
231013	1.51991e-06	38.2843	5.30444
231013	1.87382e-06	36.3844	4.9758
231013	2.31013e-06	34.5371	4.66117
231013	2.84804e-06	32.7451	4.3607
231013	3.51119e-06	30.9984	4.07425
231013	4.32876e-06	29.2853	3.80127
231013	5.3367e-06	27.6013	3.54114
231013	6.57933e-06	25.9789	3.29383
231013	8.11131e-06	24.4227	3.05948
231013	1e-05	22.9287	2.83808
231013	1.23285e-05	21.4963	2.62918
231013	1.51991e-05	20.1258	2.43208
231013	1.87382e-05	18.8168	2.24639
231013	2.31013e-05	17.5677	2.07196
231013	2.84804e-05	16.3788	1.90835
231013	3.51119e-05	15.2492	1.75511
231013	4.32876e-05	14.1776	1.61182
231013	5.3367e-05	13.165	1.47793
231013	6.57933e-05	12.2069	1.35305
231013	8.11131e-05	11.3013	1.23686
231013	0.0001	10.4514	1.12871
231013	0.000123285	9.65083	1.02815
231013	0.000151991	8.89921	0.934804
231013	0.000187382	8.19336	0.84839
231013	0.000231013	7.53057	0.768672
231013	0.000284804	6.91323	0.695166
231013	0.000351119	6.33795	0.62741
231013	0.000432876	5.80031	0.565126
231013	0.00053367	5.30147	0.507965
231013	0.000657933	4.83793	0.455557
231013	0.000811131	4.40846	0.407597
231013	0.001	4.01053	0.363801
231013	0.00123285	3.6426	0.323889
231013	0.00151991	3.30434	0.287532
231013	0.00187382	2.99229	0.254504
231013	0.00231013	2.70356	0.224671
231013	0.00284804	2.44058	0.197735
231013	0.00351119	2.20057	0.173405
231013	0.00432876	1.9799	0.151523
231013	0.0053367	1.77956	0.1319
231013	0.00657933	1.59708	0.114331
231013	0.00811131	1.43164	0.0986575
231013	0.01	1.28195	0.0847184
231013	0.0123285	1.14695	0.0723661
231013	0.0151991	1.02539	0.061465
231013	0.0187382	0.916793	0.0518904
231013	0.0231013	0.81944	0.0435314
231013	0.0284804	0.733253	0.0362742
231013	0.0351119	0.656532	0.0300224
231013	0.0432876	0.588564	0.0246782
231013	0.053367	0.528609	0.0201474
231013	0.0657933	0.47478	0.0163343
231013	0.0811131	0.426525	0.013144
231013	0.1	0.382121	0.0104799
231013	0.123285	0.340133	0.00824809
231013	0.151991	0.298868	0.00636219
231013	0.187382	0.256663	0.00475131
231013	0.231013	0.21198	0.0033087
231013	0.284804	0.164275	0.00217319
231013	0.351119	0.115123	0.0012605
231013	0.432876	0.0689289	0.000602694
231013	0.53367	0.0318971	0.000209776
231013	0.657933	0.0091432	4.03018e-05
231013	0.811131	0.000796962	1.77371e-06
231013	1	6.1323e-12	-9.90336e-19
284804	1e-09	226.653	47.2999
284804	1.23285e-09	215.653	44.4368
284804	1.51991e-09	205.188	41.7468
284804	1.87382e-09	195.231	39.2197
284804	2.31013e-09	185.759	36.8458
284804	2.84804e-09	176.747	34.6154
284804	3.51119e-09	168.174	32.5203
284804	4.32876e-09	160.017	30.5522
284804	5.3367e-09	152.257	28.7034
284804	6.57933e-09	144.873	26.9666
284804	8.11131e-09	137.846	25.3352
284804	1e-08	131.158	23.8028
284804	1.23285e-08	124.792	22.3635
284804	1.51991e-08	118.732	21.0115
284804	1.87382e-08	112.964	19.7418
284804	2.31013e-08	107.473	18.5494
284804	2.84804e-08	102.248	17.4294
284804	3.51119e-08	97.2751	16.3778
284804	4.32876e-08	92.5427	15.3903
284804	5.3367e-08	88.0391	14.463
284804	6.57933e-08	83.753	13.5925
284804	8.11131e-08	79.6742	12.7752
284804	1e-07	75.7927	12.008
284804	1.23285e-07	72.0995	11.2879
284804	1.51991e-07	68.5854	10.612
284804	1.87382e-07	65.2421	9.97783
284804	2.31013e-07	62.061	9.38277
284804	2.84804e-07	59.0334	8.82445
284804	3.51119e-07	56.1514	8.30063
284804	4.32876e-07	53.4076	7.80917
284804	5.3367e-07	50.7949	7.3479
284804	6.57933e-07	48.3061	6.91467
284804	8.11131e-07	45.9331	6.50711
284804	1e-06	43.6554	6.12209
284804	1.23285e-06	41.5536	5.75403
284804	1.51991e-06	39.5078	5.40055
284804	1.87382e-06	37.5178	5.06176
284804	2.31013e-06	35.5851	4.73782
284804	2.84804e-06	33.712	4.42894
284804	3.51119e-06	31.8891	4.13497
284804	4.32876e-06	30.1054	3.85522
284804	5.3367e-06	28.357	3.58889
284804	6.57933e-06	26.674	3.33586
284804	8.11131e-06	25.0604	3.09631
284804	1e-05	23.5124	2.87022
284804	1.23285e-05	22.03	2.65712
284804	1.51991e-05	20.6132	2.45623
284804	1.87382e-05	19.2612	2.26713
284804	2.31013e-05	17.9721	2.08965
284804	2.84804e-05	16.7461	1.92334
284804	3.51119e-05	15.5824	1.7677
284804	4.32876e-05	14.4792	1.6223
284804	5.3367e-05	13.4377	1.48654
284804	6.57933e-05	12.453	1.36001
284804	8.11131e-05	11.5228	1.2424
284804	0.0001	10.6506	1.13301
284804	0.000123285	9.82954	1.03136
284804	0.000151991	9.05918	0.93708
284804	0.000187382	8.33614	0.849869
284804	0.000231013	7.65758	0.769483
284804	0.000284804	7.02605	0.695419
284804	0.000351119	6.43795	0.6272
284804	0.000432876	5.88862	0.56454
284804	0.00053367	5.37931	0.507079
284804	0.000657933	4.90628	0.454438
284804	0.000811131	4.46826	0.406302
284804	0.001	4.06271	0.362378
284804	0.00123285	3.68794	0.322382
284804	0.00151991	3.34359	0.285977
284804	0.00187382	3.02608	0.252932
284804	0.00231013	2.73243	0.223107
284804	0.00284804	2.46517	0.196202
284804	0.00351119	2.2214	0.17192
284804	0.00432876	1.9974	0.150101
284804	0.0053367	1.79418	0.130551
284804	0.00657933	1.60917	0.113064
284804	0.00811131	1.44154	0.0974785
284804	0.01	1.28995	0.0836311
284804	0.0123285	1.15331	0.0713728
284804	0.0151991	1.03035	0.0605663
284804	0.0187382	0.920569	0.0510853
284804	0.0231013	0.822207	0.0428174
284804	0.0284804	0.735185	0.0356478
284804	0.0351119	0.65776	0.0294788
284804	0.0432876	0.589204	0.0242116
284804	0.053367	0.528762	0.0197513
284804	0.0657933	0.474528	0.0160014
284804	0.0811131	0.425944	0.012867
284804	0.1	0.38126	0.0102517
284804	0.123285	0.339045	0.00806242
284804	0.151991	0.29759	0.00621363
284804	0.187382	0.255259	0.00463559
284804	0.231013	0.21052	0.00322533
284804	0.284804	0.16286	0.00211498
284804	0.351119	0.113899	0.00122432
284804	0.432876	0.0680255	0.000583957
284804	0.53367	0.0313773	0.000202606
284804	0.657933	0.00895367	3.87504e-05
284804	0.811131	0.00077437	1.69284e-06
284804	1	6.05878e-12	-9.76127e-19
351119	1e-09	240.196	49.3866
351119	1.23285e-09	228.36	46.3636
351119	1.51991e-09	217.108	43.5255
351119	1.87382e-09	206.412	40.8613
351119	2.31013e-09	196.243	38.3603
351119	2.84804e-09	186.576	36.0123
351119	3.51119e-09	177.387	33.8083
351119	4.32876e-09	168.651	31.7394
351119	5.3367e-09	160.346	29.7973
351119	6.57933e-09	152.45	27.9742
351119	8.11131e-09	144.942	26.2629
351119	1e-08	137.802	24.6566
351119	1.23285e-08	131.011	23.149
351119	1.51991e-08	124.552	21.734
351119	1.87382e-08	118.408	20.4059
351119	2.31013e-08	112.566	19.1595
351119	2.84804e-08	107.009	17.9898
351119	3.51119e-08	101.726	16.8921
351119	4.32876e-08	96.702	15.8621
351119	5.3367e-08	91.9245	14.8957
351119	6.57933e-08	87.3815	13.9889
351119	8.11131e-08	83.0616	13.1382
351119	1e-07	78.9539	12.3402
351119	1.23285e-07	75.0484	11.5917
351119	1.51991e-07	71.3353	10.8897
351119	1.87382e-07	67.8053	10.2313
351119	2.31013e-07	64.4492	9.614
351119	2.84804e-07	61.2576	9.03518
351119	3.51119e-07	58.2219	8.49248
351119	4.32876e-07	55.3341	7.98362
351119	5.3367e-07	52.5865	7.50634
351119	6.57933e-07	49.9713	7.05835
351119	8.11131e-07	47.4799	6.63717
351119	1e-06	45.0909	6.23954
351119	1.23285e-06	42.8872	5.85974
351119	1.51991e-06	40.7445	5.49533
351119	1.87382e-06	38.6627	5.14644
351119	2.31013e-06	36.6432	4.81326
351119	2.84804e-06	34.6878	4.49604
351119	3.51119e-06	32.7876	4.1946
351119	4.32876e-06	30.9321	3.90815
351119	5.3367e-06	29.118	3.63567
351119	6.57933e-06	27.3734	3.377
351119	8.11131e-06	25.7017	3.13231
351119	1e-05	24.0991	2.9016
351119	1.23285e-05	22.566	2.68434
351119	1.51991e-05	21.1026	2.47971
351119	1.87382e-05	19.7072	2.28725
351119	2.31013e-05	18.3776	2.10679
351119	2.84804e-05	17.1144	1.93784
351119	3.51119e-05	15.9162	1.77985
351119	4.32876e-05	14.7813	1.63238
351119	5.3367e-05	13.7107	1.4948
351119	6.57933e-05	12.6991	1.36666
351119	8.11131e-05	11.7442	1.24766
351119	0.0001	10.8495	1.13706
351119	0.000123285	10.0079	1.03436
351119	0.000151991	9.21872	0.939166
351119	0.000187382	8.47846	0.851186
351119	0.000231013	7.78411	0.770156
351119	0.000284804	7.13837	0.695556
351119	0.000351119	6.53745	0.626895
351119	0.000432876	5.97642	0.563878
351119	0.00053367	5.45663	0.506133
351119	0.000657933	4.97413	0.453271
351119	0.000811131	4.52759	0.40497
351119	0.001	4.11442	0.36093
351119	0.00123285	3.73282	0.320859
351119	0.00151991	3.38242	0.284412
351119	0.00187382	3.05949	0.251356
351119	0.00231013	2.76097	0.221548
351119	0.00284804	2.48945	0.194679
351119	0.00351119	2.24197	0.170449
351119	0.00432876	2.01465	0.148695
351119	0.0053367	1.80856	0.129221
351119	0.00657933	1.62106	0.111818
351119	0.00811131	1.45125	0.0963205
351119	0.01	1.29778	0.0825654
351119	0.0123285	1.15953	0.0704009
351119	0.0151991	1.03519	0.0596883
351119	0.0187382	0.924243	0.0503
351119	0.0231013	0.82489	0.0421222
351119	0.0284804	0.737046	0.0350388
351119	0.0351119	0.658931	0.028951
351119	0.0432876	0.589801	0.0237593
351119	0.053367	0.528886	0.0193677
351119	0.0657933	0.474257	0.0156794
351119	0.0811131	0.425351	0.0125993
351119	0.1	0.380396	0.0100315
351119	0.123285	0.337961	0.00788334
351119	0.151991	0.296326	0.00607045
351119	0.187382	0.253869	0.00452416
351119	0.231013	0.209076	0.00314511
351119	0.284804	0.161468	0.00205907
351119	0.351119	0.112698	0.00118963
351119	0.432876	0.0671416	0.000566037
351119	0.53367	0.0308717	0.000195772
351119	0.657933	0.00876995	3.72776e-05
351119	0.811131	0.000752684	1.61664e-06
351119	1	5.9865e-12	-9.62178e-19
432876	1e-09	254.219	51.5051
432876	1.23285e-09	241.508	48.3184
432876	1.51991e-09	229.433	45.3287
432876	1.87382e-09	217.963	42.5241
432876	2.31013e-09	207.067	39.8933
432876	2.84804e-09	196.717	37.4251
432876	3.51119e-09	186.885	35.1099
432876	4.32876e-09	177.546	32.9382
432876	5.3367e-09	168.674	30.901
432876	6.57933e-09	160.245	28.9901
432876	8.11131e-09	152.237	27.1976
432876	1e-08	144.627	25.5162
432876	1.23285e-08	137.395	23.9392
432876	1.51991e-08	130.522	22.4601
432876	1.87382e-08	123.99	21.0728
432876	2.31013e-08	117.782	19.7718
432876	2.84804e-08	111.884	18.5516
432876	3.51119e-08	106.279	17.4074
432876	4.32876e-08	100.954	16.3345
432876	5.3367e-08	95.8936	15.3284
432876	6.57933e-08	91.0855	14.3851
432876	8.11131e-08	86.5171	13.5007
432876	1e-07	82.1764	12.6717
432876	1.23285e-07	78.0525	11.8946
432876	1.51991e-07	74.1348	11.1662
432876	1.87382e-07	70.4131	10.4836
432876	2.31013e-07	66.8773	9.84395
432876	2.84804e-07	63.5175	9.24457
432876	3.51119e-07	60.3242	8.68294
432876	4.32876e-07	57.2889	8.15668
432876	5.3367e-07	54.4032	7.66337
432876	6.57933e-07	51.6588	7.20063
432876	8.11131e-07	49.0464	6.76585
432876	1e-06	46.5438	6.35566
432876	1.23285e-06	44.2362	5.96415
432876	1.51991e-06	41.9948	5.58886
432876	1.87382e-06	39.8195	5.22992
432876	2.31013e-06	37.7117	4.88757
432876	2.84804e-06	35.6727	4.56207
432876	3.51119e-06	33.694	4.25323
432876	4.32876e-06	31.7655	3.96012
